,day,timestamp,buyer,seller,symbol,currency,price,quantity
2676,0,486600,,,STARFRUIT,SEASHELLS,5060.0,2
2677,0,487200,,,STARFRUIT,SEASHELLS,5058.0,1
2680,0,487400,,,STARFRUIT,SEASHELLS,5051.0,1
2685,0,488500,,,STARFRUIT,SEASHELLS,5055.0,1
2686,0,488500,,,STARFRUIT,SEASHELLS,5054.0,1
2688,0,489400,,,STARFRUIT,SEASHELLS,5056.0,1
2689,0,489500,,,STARFRUIT,SEASHELLS,5052.0,1
2692,0,489600,,,STARFRUIT,SEASHELLS,5051.0,1
2698,0,492400,,,STARFRUIT,SEASHELLS,5054.0,1
2699,0,492700,,,STARFRUIT,SEASHELLS,5061.0,1
2700,0,492800,,,STARFRUIT,SEASHELLS,5062.0,8
2701,0,492800,,,STARFRUIT,SEASHELLS,5060.0,4
2705,0,493300,,,STARFRUIT,SEASHELLS,5062.0,1
2707,0,493600,,,STARFRUIT,SEASHELLS,5058.0,1
2712,0,494800,,,STARFRUIT,SEASHELLS,5062.0,1
2713,0,495000,,,STARFRUIT,SEASHELLS,5057.0,1
2714,0,495200,,,STARFRUIT,SEASHELLS,5057.0,15
2715,0,496000,,,STARFRUIT,SEASHELLS,5059.0,1
2716,0,496300,,,STARFRUIT,SEASHELLS,5060.0,1
2720,0,497400,,,STARFRUIT,SEASHELLS,5066.0,1
2721,0,497400,,,STARFRUIT,SEASHELLS,5066.0,1
2728,0,498000,,,STARFRUIT,SEASHELLS,5065.0,1
2729,0,498200,,,STARFRUIT,SEASHELLS,5061.0,2
2730,0,498200,,,STARFRUIT,SEASHELLS,5061.0,2
2733,0,498500,,,STARFRUIT,SEASHELLS,5065.0,1
2734,0,499000,,,STARFRUIT,SEASHELLS,5060.0,1
2735,0,499400,,,STARFRUIT,SEASHELLS,5062.0,2
2738,0,499900,,,STARFRUIT,SEASHELLS,5059.0,1
2739,0,500000,,,STARFRUIT,SEASHELLS,5060.0,1
2741,0,501200,,,STARFRUIT,SEASHELLS,5059.0,2
2744,0,501800,,,STARFRUIT,SEASHELLS,5066.0,1
2745,0,501800,,,STARFRUIT,SEASHELLS,5065.0,1
2748,0,502300,,,STARFRUIT,SEASHELLS,5065.0,14
2749,0,502300,,,STARFRUIT,SEASHELLS,5063.0,1
2750,0,502500,,,STARFRUIT,SEASHELLS,5058.0,1
2751,0,502500,,,STARFRUIT,SEASHELLS,5064.0,2
2755,0,504300,,,STARFRUIT,SEASHELLS,5058.0,1
2756,0,504500,,,STARFRUIT,SEASHELLS,5063.0,1
2760,0,505300,,,STARFRUIT,SEASHELLS,5059.0,1
2761,0,505500,,,STARFRUIT,SEASHELLS,5064.0,1
2765,0,505600,,,STARFRUIT,SEASHELLS,5059.0,1
2770,0,506600,,,STARFRUIT,SEASHELLS,5062.0,6
2772,0,507600,,,STARFRUIT,SEASHELLS,5061.0,1
2774,0,508200,,,STARFRUIT,SEASHELLS,5065.0,1
2776,0,508400,,,STARFRUIT,SEASHELLS,5067.0,2
2777,0,508600,,,STARFRUIT,SEASHELLS,5066.0,4
2779,0,508900,,,STARFRUIT,SEASHELLS,5067.0,1
2780,0,509300,,,STARFRUIT,SEASHELLS,5065.0,3
2781,0,509500,,,STARFRUIT,SEASHELLS,5064.0,6
2782,0,509500,,,STARFRUIT,SEASHELLS,5068.0,1
2784,0,509700,,,STARFRUIT,SEASHELLS,5069.0,1
2787,0,509800,,,STARFRUIT,SEASHELLS,5064.0,2
2788,0,509900,,,STARFRUIT,SEASHELLS,5070.0,2
2791,0,510100,,,STARFRUIT,SEASHELLS,5064.0,7
2793,0,510900,,,STARFRUIT,SEASHELLS,5067.0,2
2796,0,511400,,,STARFRUIT,SEASHELLS,5065.0,1
2798,0,511500,,,STARFRUIT,SEASHELLS,5069.0,4
2801,0,511800,,,STARFRUIT,SEASHELLS,5072.0,2
2803,0,512200,,,STARFRUIT,SEASHELLS,5065.0,1
2806,0,513400,,,STARFRUIT,SEASHELLS,5071.0,11
2812,0,515200,,,STARFRUIT,SEASHELLS,5064.0,1
2814,0,515500,,,STARFRUIT,SEASHELLS,5062.0,4
2816,0,515800,,,STARFRUIT,SEASHELLS,5067.0,1
2820,0,516100,,,STARFRUIT,SEASHELLS,5067.0,1
2822,0,516200,,,STARFRUIT,SEASHELLS,5061.0,10
2824,0,516300,,,STARFRUIT,SEASHELLS,5062.0,1
2828,0,516400,,,STARFRUIT,SEASHELLS,5068.0,2
2830,0,517300,,,STARFRUIT,SEASHELLS,5061.0,2
2833,0,518500,,,STARFRUIT,SEASHELLS,5063.0,4
2837,0,518800,,,STARFRUIT,SEASHELLS,5069.0,1
2838,0,518800,,,STARFRUIT,SEASHELLS,5068.0,1
2840,0,519400,,,STARFRUIT,SEASHELLS,5069.0,1
2841,0,519500,,,STARFRUIT,SEASHELLS,5063.0,1
2842,0,519500,,,STARFRUIT,SEASHELLS,5063.0,13
2843,0,519700,,,STARFRUIT,SEASHELLS,5069.0,2
2845,0,520400,,,STARFRUIT,SEASHELLS,5063.0,1
2846,0,520600,,,STARFRUIT,SEASHELLS,5067.0,4
2847,0,520600,,,STARFRUIT,SEASHELLS,5067.0,6
2848,0,521000,,,STARFRUIT,SEASHELLS,5064.0,8
2849,0,521300,,,STARFRUIT,SEASHELLS,5063.0,1
2854,0,521700,,,STARFRUIT,SEASHELLS,5068.0,1
2855,0,521800,,,STARFRUIT,SEASHELLS,5064.0,1
2856,0,521800,,,STARFRUIT,SEASHELLS,5070.0,15
2857,0,522400,,,STARFRUIT,SEASHELLS,5067.0,5
2858,0,522400,,,STARFRUIT,SEASHELLS,5067.0,4
2860,0,522500,,,STARFRUIT,SEASHELLS,5067.0,2
2861,0,522500,,,STARFRUIT,SEASHELLS,5068.0,1
2862,0,522800,,,STARFRUIT,SEASHELLS,5062.0,1
2863,0,522800,,,STARFRUIT,SEASHELLS,5062.0,7
2865,0,523500,,,STARFRUIT,SEASHELLS,5067.0,1
2867,0,523600,,,STARFRUIT,SEASHELLS,5066.0,1
2869,0,524500,,,STARFRUIT,SEASHELLS,5062.0,1
2870,0,525000,,,STARFRUIT,SEASHELLS,5065.0,1
2873,0,525300,,,STARFRUIT,SEASHELLS,5065.0,1
2875,0,525600,,,STARFRUIT,SEASHELLS,5063.0,3
2876,0,525700,,,STARFRUIT,SEASHELLS,5060.0,5
2877,0,525700,,,STARFRUIT,SEASHELLS,5059.0,1
2879,0,526200,,,STARFRUIT,SEASHELLS,5057.0,1
2880,0,526600,,,STARFRUIT,SEASHELLS,5063.0,1
2882,0,527300,,,STARFRUIT,SEASHELLS,5061.0,1
2883,0,527500,,,STARFRUIT,SEASHELLS,5062.0,9
2884,0,527500,,,STARFRUIT,SEASHELLS,5057.0,1
2885,0,527700,,,STARFRUIT,SEASHELLS,5063.0,2
2888,0,528200,,,STARFRUIT,SEASHELLS,5057.0,13
2889,0,528500,,,STARFRUIT,SEASHELLS,5056.0,10
2891,0,528700,,,STARFRUIT,SEASHELLS,5057.0,1
2894,0,529200,,,STARFRUIT,SEASHELLS,5058.0,1
2895,0,529200,,,STARFRUIT,SEASHELLS,5057.0,1
2896,0,529300,,,STARFRUIT,SEASHELLS,5058.0,1
2897,0,529300,,,STARFRUIT,SEASHELLS,5058.0,1
2898,0,529600,,,STARFRUIT,SEASHELLS,5063.0,1
2900,0,529800,,,STARFRUIT,SEASHELLS,5058.0,5
2906,0,530100,,,STARFRUIT,SEASHELLS,5061.0,1
2912,0,530800,,,STARFRUIT,SEASHELLS,5061.0,2
2914,0,531900,,,STARFRUIT,SEASHELLS,5058.0,1
2915,0,532100,,,STARFRUIT,SEASHELLS,5066.0,15
2916,0,532200,,,STARFRUIT,SEASHELLS,5065.0,1
2917,0,532900,,,STARFRUIT,SEASHELLS,5060.0,8
2918,0,533600,,,STARFRUIT,SEASHELLS,5063.0,4
2922,0,534300,,,STARFRUIT,SEASHELLS,5065.0,1
2923,0,534300,,,STARFRUIT,SEASHELLS,5066.0,1
2924,0,534400,,,STARFRUIT,SEASHELLS,5065.0,1
2926,0,534500,,,STARFRUIT,SEASHELLS,5064.0,1
2928,0,534700,,,STARFRUIT,SEASHELLS,5058.0,1
2929,0,534900,,,STARFRUIT,SEASHELLS,5064.0,2
2932,0,535600,,,STARFRUIT,SEASHELLS,5062.0,1
2933,0,535600,,,STARFRUIT,SEASHELLS,5063.0,1
2935,0,535900,,,STARFRUIT,SEASHELLS,5057.0,7
2936,0,536000,,,STARFRUIT,SEASHELLS,5062.0,2
2938,0,536100,,,STARFRUIT,SEASHELLS,5055.0,1
2939,0,536500,,,STARFRUIT,SEASHELLS,5060.0,5
2945,0,537200,,,STARFRUIT,SEASHELLS,5054.0,1
2947,0,537600,,,STARFRUIT,SEASHELLS,5054.0,1
2948,0,538000,,,STARFRUIT,SEASHELLS,5061.0,1
2950,0,538100,,,STARFRUIT,SEASHELLS,5062.0,7
2952,0,539200,,,STARFRUIT,SEASHELLS,5059.0,2
2954,0,539400,,,STARFRUIT,SEASHELLS,5063.0,1
2955,0,540000,,,STARFRUIT,SEASHELLS,5064.0,1
2956,0,540200,,,STARFRUIT,SEASHELLS,5058.0,15
2962,0,541300,,,STARFRUIT,SEASHELLS,5063.0,1
2965,0,541700,,,STARFRUIT,SEASHELLS,5062.0,8
2966,0,541700,,,STARFRUIT,SEASHELLS,5062.0,6
2967,0,541800,,,STARFRUIT,SEASHELLS,5059.0,1
2968,0,542200,,,STARFRUIT,SEASHELLS,5059.0,1
2973,0,542800,,,STARFRUIT,SEASHELLS,5065.0,1
2974,0,543300,,,STARFRUIT,SEASHELLS,5060.0,8
2976,0,543700,,,STARFRUIT,SEASHELLS,5060.0,7
2977,0,543800,,,STARFRUIT,SEASHELLS,5059.0,5
2978,0,543900,,,STARFRUIT,SEASHELLS,5064.0,1
2979,0,544000,,,STARFRUIT,SEASHELLS,5064.0,1
2981,0,544200,,,STARFRUIT,SEASHELLS,5064.0,1
2984,0,544800,,,STARFRUIT,SEASHELLS,5065.0,14
2985,0,545000,,,STARFRUIT,SEASHELLS,5063.0,1
2986,0,545200,,,STARFRUIT,SEASHELLS,5064.0,13
2988,0,545600,,,STARFRUIT,SEASHELLS,5065.0,1
2989,0,545800,,,STARFRUIT,SEASHELLS,5060.0,1
2993,0,546100,,,STARFRUIT,SEASHELLS,5066.0,2
2995,0,546500,,,STARFRUIT,SEASHELLS,5060.0,1
2996,0,546900,,,STARFRUIT,SEASHELLS,5066.0,1
2997,0,546900,,,STARFRUIT,SEASHELLS,5066.0,1
2999,0,547000,,,STARFRUIT,SEASHELLS,5065.0,1
3001,0,547300,,,STARFRUIT,SEASHELLS,5060.0,1
3002,0,547600,,,STARFRUIT,SEASHELLS,5066.0,1
3004,0,548300,,,STARFRUIT,SEASHELLS,5061.0,2
3005,0,548300,,,STARFRUIT,SEASHELLS,5061.0,4
3010,0,549700,,,STARFRUIT,SEASHELLS,5068.0,15
3012,0,549800,,,STARFRUIT,SEASHELLS,5066.0,5
3013,0,549900,,,STARFRUIT,SEASHELLS,5067.0,1
3016,0,550200,,,STARFRUIT,SEASHELLS,5063.0,10
3018,0,550700,,,STARFRUIT,SEASHELLS,5065.0,3
3019,0,551300,,,STARFRUIT,SEASHELLS,5066.0,5
3021,0,552300,,,STARFRUIT,SEASHELLS,5064.0,5
3022,0,552300,,,STARFRUIT,SEASHELLS,5064.0,5
3024,0,552400,,,STARFRUIT,SEASHELLS,5064.0,2
3025,0,552600,,,STARFRUIT,SEASHELLS,5064.0,1
3027,0,552800,,,STARFRUIT,SEASHELLS,5069.0,1
3028,0,553500,,,STARFRUIT,SEASHELLS,5065.0,1
3029,0,554100,,,STARFRUIT,SEASHELLS,5065.0,1
3031,0,554700,,,STARFRUIT,SEASHELLS,5065.0,1
3040,0,556100,,,STARFRUIT,SEASHELLS,5065.0,2
3041,0,556400,,,STARFRUIT,SEASHELLS,5070.0,7
3042,0,556400,,,STARFRUIT,SEASHELLS,5065.0,1
3043,0,557100,,,STARFRUIT,SEASHELLS,5064.0,8
3044,0,557300,,,STARFRUIT,SEASHELLS,5065.0,6
3046,0,557600,,,STARFRUIT,SEASHELLS,5063.0,1
3047,0,557700,,,STARFRUIT,SEASHELLS,5063.0,1
3049,0,558000,,,STARFRUIT,SEASHELLS,5069.0,1
3052,0,559100,,,STARFRUIT,SEASHELLS,5063.0,1
3057,0,560200,,,STARFRUIT,SEASHELLS,5065.0,1
3059,0,560700,,,STARFRUIT,SEASHELLS,5071.0,6
3060,0,560700,,,STARFRUIT,SEASHELLS,5065.0,1
3062,0,560800,,,STARFRUIT,SEASHELLS,5065.0,1
3064,0,561200,,,STARFRUIT,SEASHELLS,5065.0,5
3065,0,561300,,,STARFRUIT,SEASHELLS,5064.0,4
3071,0,562300,,,STARFRUIT,SEASHELLS,5063.0,13
3072,0,562400,,,STARFRUIT,SEASHELLS,5068.0,4
3073,0,562500,,,STARFRUIT,SEASHELLS,5070.0,9
3075,0,563200,,,STARFRUIT,SEASHELLS,5068.0,1
3076,0,563300,,,STARFRUIT,SEASHELLS,5069.0,1
3079,0,564200,,,STARFRUIT,SEASHELLS,5070.0,11
3080,0,564200,,,STARFRUIT,SEASHELLS,5063.0,1
3081,0,564600,,,STARFRUIT,SEASHELLS,5069.0,1
3084,0,564700,,,STARFRUIT,SEASHELLS,5063.0,6
3085,0,564800,,,STARFRUIT,SEASHELLS,5064.0,3
3086,0,564900,,,STARFRUIT,SEASHELLS,5070.0,1
3088,0,565100,,,STARFRUIT,SEASHELLS,5069.0,1
3090,0,565200,,,STARFRUIT,SEASHELLS,5063.0,1
3093,0,566400,,,STARFRUIT,SEASHELLS,5060.0,12
3094,0,566600,,,STARFRUIT,SEASHELLS,5061.0,7
3095,0,566600,,,STARFRUIT,SEASHELLS,5061.0,6
3096,0,566900,,,STARFRUIT,SEASHELLS,5062.0,1
3098,0,567200,,,STARFRUIT,SEASHELLS,5060.0,1
3100,0,567300,,,STARFRUIT,SEASHELLS,5066.0,1
3101,0,567500,,,STARFRUIT,SEASHELLS,5062.0,2
3103,0,567800,,,STARFRUIT,SEASHELLS,5067.0,1
3107,0,569200,,,STARFRUIT,SEASHELLS,5061.0,1
3109,0,569400,,,STARFRUIT,SEASHELLS,5060.0,11
3110,0,569500,,,STARFRUIT,SEASHELLS,5065.0,1
3112,0,569500,,,STARFRUIT,SEASHELLS,5065.0,2
3114,0,569600,,,STARFRUIT,SEASHELLS,5061.0,1
3115,0,569800,,,STARFRUIT,SEASHELLS,5061.0,1
3116,0,570600,,,STARFRUIT,SEASHELLS,5066.0,8
3117,0,571200,,,STARFRUIT,SEASHELLS,5067.0,10
3118,0,571200,,,STARFRUIT,SEASHELLS,5067.0,1
3120,0,571600,,,STARFRUIT,SEASHELLS,5063.0,1
3121,0,572900,,,STARFRUIT,SEASHELLS,5065.0,10
3126,0,575300,,,STARFRUIT,SEASHELLS,5067.0,1
3128,0,575800,,,STARFRUIT,SEASHELLS,5073.0,1
3130,0,575900,,,STARFRUIT,SEASHELLS,5067.0,2
3132,0,576000,,,STARFRUIT,SEASHELLS,5067.0,1
3133,0,576000,,,STARFRUIT,SEASHELLS,5068.0,1
3134,0,576200,,,STARFRUIT,SEASHELLS,5071.0,1
3136,0,576300,,,STARFRUIT,SEASHELLS,5066.0,1
3138,0,576800,,,STARFRUIT,SEASHELLS,5066.0,1
3140,0,577400,,,STARFRUIT,SEASHELLS,5065.0,1
3143,0,578200,,,STARFRUIT,SEASHELLS,5071.0,1
3145,0,578300,,,STARFRUIT,SEASHELLS,5065.0,1
3146,0,578400,,,STARFRUIT,SEASHELLS,5071.0,10
3150,0,578800,,,STARFRUIT,SEASHELLS,5070.0,2
3151,0,578900,,,STARFRUIT,SEASHELLS,5064.0,1
3153,0,579000,,,STARFRUIT,SEASHELLS,5069.0,1
3154,0,579100,,,STARFRUIT,SEASHELLS,5064.0,1
3156,0,579300,,,STARFRUIT,SEASHELLS,5063.0,1
3157,0,579500,,,STARFRUIT,SEASHELLS,5070.0,1
3160,0,579600,,,STARFRUIT,SEASHELLS,5064.0,5
3161,0,579800,,,STARFRUIT,SEASHELLS,5069.0,1
3162,0,579800,,,STARFRUIT,SEASHELLS,5069.0,1
3163,0,580000,,,STARFRUIT,SEASHELLS,5070.0,1
3164,0,580500,,,STARFRUIT,SEASHELLS,5066.0,1
3165,0,580800,,,STARFRUIT,SEASHELLS,5070.0,1
3169,0,581600,,,STARFRUIT,SEASHELLS,5071.0,1
3173,0,582400,,,STARFRUIT,SEASHELLS,5071.0,1
3174,0,582500,,,STARFRUIT,SEASHELLS,5067.0,1
3175,0,582700,,,STARFRUIT,SEASHELLS,5067.0,1
3176,0,583200,,,STARFRUIT,SEASHELLS,5068.0,1
3177,0,583400,,,STARFRUIT,SEASHELLS,5067.0,8
3179,0,583600,,,STARFRUIT,SEASHELLS,5070.0,2
3180,0,583600,,,STARFRUIT,SEASHELLS,5067.0,1
3182,0,583700,,,STARFRUIT,SEASHELLS,5067.0,7
3183,0,583900,,,STARFRUIT,SEASHELLS,5068.0,1
3185,0,585100,,,STARFRUIT,SEASHELLS,5068.0,1
3186,0,585900,,,STARFRUIT,SEASHELLS,5072.0,6
3189,0,586600,,,STARFRUIT,SEASHELLS,5069.0,1
3190,0,587500,,,STARFRUIT,SEASHELLS,5071.0,1
3191,0,587500,,,STARFRUIT,SEASHELLS,5071.0,2
3193,0,587600,,,STARFRUIT,SEASHELLS,5074.0,1
3194,0,587700,,,STARFRUIT,SEASHELLS,5074.0,1
3195,0,588200,,,STARFRUIT,SEASHELLS,5073.0,1
3196,0,588300,,,STARFRUIT,SEASHELLS,5070.0,3
3198,0,588300,,,STARFRUIT,SEASHELLS,5069.0,1
3200,0,588700,,,STARFRUIT,SEASHELLS,5068.0,1
3202,0,588800,,,STARFRUIT,SEASHELLS,5071.0,6
3203,0,589000,,,STARFRUIT,SEASHELLS,5068.0,1
3205,0,589500,,,STARFRUIT,SEASHELLS,5068.0,1
3207,0,589800,,,STARFRUIT,SEASHELLS,5075.0,1
3208,0,589900,,,STARFRUIT,SEASHELLS,5068.0,1
3212,0,590200,,,STARFRUIT,SEASHELLS,5074.0,1
3215,0,590300,,,STARFRUIT,SEASHELLS,5067.0,1
3219,0,591300,,,STARFRUIT,SEASHELLS,5067.0,7
3221,0,591400,,,STARFRUIT,SEASHELLS,5067.0,2
3222,0,591500,,,STARFRUIT,SEASHELLS,5068.0,1
3224,0,591500,,,STARFRUIT,SEASHELLS,5074.0,2
3225,0,591600,,,STARFRUIT,SEASHELLS,5073.0,1
3227,0,592000,,,STARFRUIT,SEASHELLS,5069.0,1
3228,0,592200,,,STARFRUIT,SEASHELLS,5068.0,1
3229,0,592200,,,STARFRUIT,SEASHELLS,5075.0,14
3232,0,593200,,,STARFRUIT,SEASHELLS,5068.0,1
3234,0,594200,,,STARFRUIT,SEASHELLS,5067.0,1
3236,0,594400,,,STARFRUIT,SEASHELLS,5067.0,1
3238,0,595200,,,STARFRUIT,SEASHELLS,5069.0,1
3244,0,596400,,,STARFRUIT,SEASHELLS,5071.0,2
3248,0,597500,,,STARFRUIT,SEASHELLS,5069.0,1
3249,0,597500,,,STARFRUIT,SEASHELLS,5076.0,2
3251,0,598000,,,STARFRUIT,SEASHELLS,5074.0,1
3252,0,598800,,,STARFRUIT,SEASHELLS,5073.0,1
3254,0,599000,,,STARFRUIT,SEASHELLS,5067.0,1
3256,0,599200,,,STARFRUIT,SEASHELLS,5071.0,2
3259,0,599300,,,STARFRUIT,SEASHELLS,5073.0,2
3262,0,599500,,,STARFRUIT,SEASHELLS,5071.0,1
3265,0,600100,,,STARFRUIT,SEASHELLS,5073.0,1
3267,0,600400,,,STARFRUIT,SEASHELLS,5074.0,1
3268,0,600600,,,STARFRUIT,SEASHELLS,5073.0,1
3269,0,600700,,,STARFRUIT,SEASHELLS,5073.0,1
3270,0,600800,,,STARFRUIT,SEASHELLS,5068.0,1
3271,0,600800,,,STARFRUIT,SEASHELLS,5068.0,1
3273,0,601300,,,STARFRUIT,SEASHELLS,5075.0,1
3276,0,602100,,,STARFRUIT,SEASHELLS,5072.0,1
3277,0,602100,,,STARFRUIT,SEASHELLS,5070.0,3
3279,0,602800,,,STARFRUIT,SEASHELLS,5074.0,1
3280,0,603700,,,STARFRUIT,SEASHELLS,5071.0,6
3281,0,603700,,,STARFRUIT,SEASHELLS,5071.0,6
3282,0,603900,,,STARFRUIT,SEASHELLS,5068.0,8
3283,0,603900,,,STARFRUIT,SEASHELLS,5068.0,6
3284,0,604000,,,STARFRUIT,SEASHELLS,5068.0,1
3286,0,605000,,,STARFRUIT,SEASHELLS,5069.0,1
3288,0,605300,,,STARFRUIT,SEASHELLS,5074.0,1
3289,0,605900,,,STARFRUIT,SEASHELLS,5071.0,1
3291,0,606800,,,STARFRUIT,SEASHELLS,5070.0,1
3292,0,607300,,,STARFRUIT,SEASHELLS,5074.0,4
3293,0,607800,,,STARFRUIT,SEASHELLS,5071.0,1
3295,0,608700,,,STARFRUIT,SEASHELLS,5071.0,1
3296,0,608800,,,STARFRUIT,SEASHELLS,5076.0,1
3298,0,608800,,,STARFRUIT,SEASHELLS,5078.0,1
3300,0,609100,,,STARFRUIT,SEASHELLS,5069.0,2
3304,0,609300,,,STARFRUIT,SEASHELLS,5077.0,2
3305,0,609900,,,STARFRUIT,SEASHELLS,5076.0,12
3306,0,610000,,,STARFRUIT,SEASHELLS,5070.0,1
3307,0,610600,,,STARFRUIT,SEASHELLS,5076.0,12
3308,0,610700,,,STARFRUIT,SEASHELLS,5069.0,1
3311,0,613800,,,STARFRUIT,SEASHELLS,5070.0,1
3312,0,613900,,,STARFRUIT,SEASHELLS,5075.0,1
3314,0,614000,,,STARFRUIT,SEASHELLS,5072.0,5
3316,0,614300,,,STARFRUIT,SEASHELLS,5069.0,1
3317,0,614600,,,STARFRUIT,SEASHELLS,5069.0,1
3318,0,614800,,,STARFRUIT,SEASHELLS,5073.0,1
3319,0,614800,,,STARFRUIT,SEASHELLS,5073.0,1
3320,0,615200,,,STARFRUIT,SEASHELLS,5072.0,9
3321,0,615800,,,STARFRUIT,SEASHELLS,5072.0,1
3322,0,615800,,,STARFRUIT,SEASHELLS,5071.0,4
3323,0,616100,,,STARFRUIT,SEASHELLS,5066.0,1
3324,0,616300,,,STARFRUIT,SEASHELLS,5071.0,1
3325,0,616500,,,STARFRUIT,SEASHELLS,5064.0,1
3328,0,617500,,,STARFRUIT,SEASHELLS,5064.0,1
3329,0,618000,,,STARFRUIT,SEASHELLS,5061.0,1
3330,0,618300,,,STARFRUIT,SEASHELLS,5066.0,1
3331,0,618300,,,STARFRUIT,SEASHELLS,5066.0,1
3332,0,618700,,,STARFRUIT,SEASHELLS,5064.0,1
3333,0,619100,,,STARFRUIT,SEASHELLS,5064.0,1
3335,0,619400,,,STARFRUIT,SEASHELLS,5065.0,1
3337,0,620100,,,STARFRUIT,SEASHELLS,5070.0,1
3338,0,620300,,,STARFRUIT,SEASHELLS,5066.0,1
3340,0,620400,,,STARFRUIT,SEASHELLS,5072.0,2
3342,0,620800,,,STARFRUIT,SEASHELLS,5065.0,1
3343,0,621600,,,STARFRUIT,SEASHELLS,5064.0,1
3347,0,622300,,,STARFRUIT,SEASHELLS,5065.0,1
3348,0,622800,,,STARFRUIT,SEASHELLS,5065.0,14
3350,0,623500,,,STARFRUIT,SEASHELLS,5072.0,13
3351,0,623600,,,STARFRUIT,SEASHELLS,5065.0,1
3352,0,623800,,,STARFRUIT,SEASHELLS,5072.0,1
3353,0,623900,,,STARFRUIT,SEASHELLS,5071.0,5
3355,0,624300,,,STARFRUIT,SEASHELLS,5070.0,7
3357,0,624400,,,STARFRUIT,SEASHELLS,5072.0,1
3358,0,625000,,,STARFRUIT,SEASHELLS,5066.0,1
3359,0,625600,,,STARFRUIT,SEASHELLS,5072.0,1
3362,0,626400,,,STARFRUIT,SEASHELLS,5068.0,1
3363,0,626700,,,STARFRUIT,SEASHELLS,5076.0,7
3365,0,626700,,,STARFRUIT,SEASHELLS,5076.0,2
3367,0,627300,,,STARFRUIT,SEASHELLS,5077.0,1
3369,0,627500,,,STARFRUIT,SEASHELLS,5076.0,1
3371,0,627700,,,STARFRUIT,SEASHELLS,5075.0,1
3373,0,627800,,,STARFRUIT,SEASHELLS,5069.0,1
3377,0,629000,,,STARFRUIT,SEASHELLS,5070.0,1
3379,0,629100,,,STARFRUIT,SEASHELLS,5073.0,4
3380,0,629300,,,STARFRUIT,SEASHELLS,5071.0,1
3381,0,629300,,,STARFRUIT,SEASHELLS,5071.0,7
3384,0,629400,,,STARFRUIT,SEASHELLS,5072.0,1
3386,0,629600,,,STARFRUIT,SEASHELLS,5071.0,1
3388,0,629800,,,STARFRUIT,SEASHELLS,5070.0,1
3389,0,629900,,,STARFRUIT,SEASHELLS,5071.0,1
3390,0,630100,,,STARFRUIT,SEASHELLS,5071.0,11
3394,0,630500,,,STARFRUIT,SEASHELLS,5076.0,1
3395,0,630900,,,STARFRUIT,SEASHELLS,5074.0,5
3396,0,631300,,,STARFRUIT,SEASHELLS,5074.0,2
3397,0,631400,,,STARFRUIT,SEASHELLS,5079.0,1
3399,0,631500,,,STARFRUIT,SEASHELLS,5072.0,1
3400,0,631600,,,STARFRUIT,SEASHELLS,5076.0,1
3402,0,631700,,,STARFRUIT,SEASHELLS,5071.0,1
3403,0,632400,,,STARFRUIT,SEASHELLS,5079.0,10
3405,0,632400,,,STARFRUIT,SEASHELLS,5079.0,2
3407,0,632900,,,STARFRUIT,SEASHELLS,5072.0,2
3409,0,633100,,,STARFRUIT,SEASHELLS,5074.0,2
3410,0,633400,,,STARFRUIT,SEASHELLS,5079.0,1
3411,0,633500,,,STARFRUIT,SEASHELLS,5074.0,1
3413,0,633700,,,STARFRUIT,SEASHELLS,5079.0,1
3414,0,633800,,,STARFRUIT,SEASHELLS,5078.0,1
3415,0,633900,,,STARFRUIT,SEASHELLS,5078.0,7
3416,0,634100,,,STARFRUIT,SEASHELLS,5073.0,1
3417,0,634200,,,STARFRUIT,SEASHELLS,5079.0,9
3419,0,634400,,,STARFRUIT,SEASHELLS,5079.0,1
3420,0,634900,,,STARFRUIT,SEASHELLS,5076.0,3
3423,0,635000,,,STARFRUIT,SEASHELLS,5080.0,2
3424,0,635000,,,STARFRUIT,SEASHELLS,5074.0,1
3427,0,635700,,,STARFRUIT,SEASHELLS,5080.0,1
3429,0,636000,,,STARFRUIT,SEASHELLS,5079.0,5
3430,0,636000,,,STARFRUIT,SEASHELLS,5079.0,5
3431,0,636300,,,STARFRUIT,SEASHELLS,5080.0,1
3432,0,636500,,,STARFRUIT,SEASHELLS,5075.0,1
3433,0,636700,,,STARFRUIT,SEASHELLS,5081.0,1
3439,0,638400,,,STARFRUIT,SEASHELLS,5070.0,4
3441,0,638600,,,STARFRUIT,SEASHELLS,5070.0,1
3443,0,638700,,,STARFRUIT,SEASHELLS,5077.0,2
3446,0,639100,,,STARFRUIT,SEASHELLS,5074.0,1
3447,0,639100,,,STARFRUIT,SEASHELLS,5074.0,4
3450,0,639800,,,STARFRUIT,SEASHELLS,5070.0,2
3451,0,640600,,,STARFRUIT,SEASHELLS,5071.0,1
3454,0,641000,,,STARFRUIT,SEASHELLS,5071.0,1
3455,0,641500,,,STARFRUIT,SEASHELLS,5070.0,1
3456,0,642300,,,STARFRUIT,SEASHELLS,5071.0,1
3457,0,642400,,,STARFRUIT,SEASHELLS,5070.0,1
3458,0,642600,,,STARFRUIT,SEASHELLS,5070.0,1
3459,0,642700,,,STARFRUIT,SEASHELLS,5069.0,1
3461,0,643100,,,STARFRUIT,SEASHELLS,5072.0,5
3462,0,643400,,,STARFRUIT,SEASHELLS,5070.0,1
